username,user id,access hash,name,group,group id
assistenteKD,1357204638,-4299338310508633102,Iury Slots 💸🍀💄,1986270883
Lianajor,5988810829,-2131812450305358017,Iury Slots 💸🍀💄,1986270883
GabiMell,5003710042,-5394989101265614501,Iury Slots 💸🍀💄,1986270883
beetania,5867361515,1879595009296477612,Iury Slots 💸🍀💄,1986270883
Gatotigrado,5295980083,-1792280462765417535,Iury Slots 💸🍀💄,1986270883
Thalitaandrade30,2129846351,8302856951971834418,Iury Slots 💸🍀💄,1986270883
Anahsilva12,6053636665,1661220505195734088,Iury Slots 💸🍀💄,1986270883
maysapaiva,1249008555,-181346199831179711,Iury Slots 💸🍀💄,1986270883
Davini_Vic,2122230185,8226837635075445696,Iury Slots 💸🍀💄,1986270883
biahelena00,996134924,508017895953539333,Iury Slots 💸🍀💄,1986270883
maysasantosferreira,1733187131,7909969749622959580,Iury Slots 💸🍀💄,1986270883
marcelladesigner,993864187,-987648574317348413,Iury Slots 💸🍀💄,1986270883
soares160,2086677028,780529142363347134,Iury Slots 💸🍀💄,1986270883
vivi_slots23,1338269299,-3262204282065278829,Iury Slots 💸🍀💄,1986270883
Lauanny_Cristina,5624096991,8811642149894493194,Iury Slots 💸🍀💄,1986270883
Beanca0,5673079819,7944602841911881976,Iury Slots 💸🍀💄,1986270883
Steffanyyyyy,6297260590,-6073911163280904992,Iury Slots 💸🍀💄,1986270883
AzevedoSV,2083554086,-2321788273659482968,Iury Slots 💸🍀💄,1986270883
Lenaria21,5146945749,-3584687773590109678,Iury Slots 💸🍀💄,1986270883
Eshileycarvalho,1209826992,6205170047564738691,Iury Slots 💸🍀💄,1986270883
TalysBarros,1120479323,-6674592490045261356,Iury Slots 💸🍀💄,1986270883
ruan_pp,1358525737,301663143196639460,Iury Slots 💸🍀💄,1986270883
ThaysFelix,5611191614,3999891285134550463,Iury Slots 💸🍀💄,1986270883
Allves05,5369030260,1965677527844905692,Iury Slots 💸🍀💄,1986270883
mary_marinho197,5089387626,5561167950026899829,Iury Slots 💸🍀💄,1986270883
caroll_aires,401448080,-1590950831467302779,Iury Slots 💸🍀💄,1986270883
Giselevidigal,1042489345,1779571427224448389,Iury Slots 💸🍀💄,1986270883
Bonequinha20,1517434214,-8904829748679887362,Iury Slots 💸🍀💄,1986270883
Steffany020596,5607239894,3098841758652033845,Iury Slots 💸🍀💄,1986270883
Tayanaara,1648056027,-6165945348902972700,Iury Slots 💸🍀💄,1986270883
Evaah_007,1527941073,-7418237906021480247,Iury Slots 💸🍀💄,1986270883
itsdamasc,1083903270,-2621205008287652842,Iury Slots 💸🍀💄,1986270883
GabiMenezes80,1500104786,-2206994560828595338,Iury Slots 💸🍀💄,1986270883
GabyCristina1,2038939601,-65377484329356666,Iury Slots 💸🍀💄,1986270883
diogodantas_dg,1286585746,-3129803496208176650,Iury Slots 💸🍀💄,1986270883
WelyaBorba,1197491135,-7135630027454477851,Iury Slots 💸🍀💄,1986270883
Gusttavo13,5919838538,-9134175041399213181,Iury Slots 💸🍀💄,1986270883
Cristiane_LSilva,5562903773,3768281615311640181,Iury Slots 💸🍀💄,1986270883
Yurycelidonio,1773263483,-7981803637886716194,Iury Slots 💸🍀💄,1986270883
DanilaRocha,1024368510,1373854150662975645,Iury Slots 💸🍀💄,1986270883
jaquedesign_sobrancelhas,1113113682,8181177329807713840,Iury Slots 💸🍀💄,1986270883
diniz85,933228139,3756177380733666321,Iury Slots 💸🍀💄,1986270883
n_gomezs3,1990936286,3785174657751140619,Iury Slots 💸🍀💄,1986270883
myscarllet,6028701770,-6886953226618300545,Iury Slots 💸🍀💄,1986270883
Lannaluh,5212898421,-1200545413116637480,Iury Slots 💸🍀💄,1986270883
papatyy63,5102845096,3900196154801607615,Iury Slots 💸🍀💄,1986270883
MayhAlves,5718493457,7307500282027407224,Iury Slots 💸🍀💄,1986270883
edinetemarques18,5609544010,7501491286362091486,Iury Slots 💸🍀💄,1986270883
Jamillegl,1972961997,391179517750906579,Iury Slots 💸🍀💄,1986270883
illyriajane,5402266594,3126361000152500870,Iury Slots 💸🍀💄,1986270883
ShirleyLeiteS,5254471559,-2130343847921551305,Iury Slots 💸🍀💄,1986270883
Rosiane_06,2110796872,7955262337394177151,Iury Slots 💸🍀💄,1986270883
TaysyFreitas,1041578238,-1013805078235568449,Iury Slots 💸🍀💄,1986270883
Janain_aa,6245628168,-2718743055770979452,Iury Slots 💸🍀💄,1986270883
Vanessamayra,1936597538,7565380315097950607,Iury Slots 💸🍀💄,1986270883
euserpa,1777586298,-1558571072673226732,Iury Slots 💸🍀💄,1986270883
Hi_Janee,6086615973,-3294795374667696532,Iury Slots 💸🍀💄,1986270883
Lucas_allves,1486876387,-8472721084201132342,Iury Slots 💸🍀💄,1986270883
Glauciede,6090165433,6446361582112241745,Iury Slots 💸🍀💄,1986270883
Rosane_setubal,2030678481,2715314947275678672,Iury Slots 💸🍀💄,1986270883
alaner15,985331277,3344562854416422394,Iury Slots 💸🍀💄,1986270883
lourranecadosopmu,5398942562,-3122513184407396248,Iury Slots 💸🍀💄,1986270883
Hianinh,1167366003,7498150010002881810,Iury Slots 💸🍀💄,1986270883
icarolaudes,5937797108,8625479300976906126,Iury Slots 💸🍀💄,1986270883
coracosta,5067188352,-606231073452353302,Iury Slots 💸🍀💄,1986270883
jaisacostap,937861200,5442196810578740891,Iury Slots 💸🍀💄,1986270883
DellanoBio,5408444909,-5100633862919659414,Iury Slots 💸🍀💄,1986270883
GUINERES99,1140206284,4265235418661163332,Iury Slots 💸🍀💄,1986270883
Brendda_Lorrayne,2033152519,5972753667906331092,Iury Slots 💸🍀💄,1986270883
Laisa_Lopes,1902512639,-21208386902454064,Iury Slots 💸🍀💄,1986270883
PAULAAGUO,1837004998,-4466356153618929605,Iury Slots 💸🍀💄,1986270883
cesarlessas,196291997,-5523657993917515113,Iury Slots 💸🍀💄,1986270883
Jaque_mf,1711590789,5940730834336766274,Iury Slots 💸🍀💄,1986270883
kelcilene_alves,6067828687,1292879288718171634,Iury Slots 💸🍀💄,1986270883
Mriih12345,293046171,-4476272152240235012,Iury Slots 💸🍀💄,1986270883
kellyadc,785218872,-8364712848494470609,Iury Slots 💸🍀💄,1986270883
ranalesilva,1168954163,6530747271891374459,Iury Slots 💸🍀💄,1986270883
MarcelaRSilva,1632696281,5552564539957459438,Iury Slots 💸🍀💄,1986270883
luana_gonzatto,5046746763,-6434535278093467022,Iury Slots 💸🍀💄,1986270883
Danielasantos6161,1936675031,-98939167359518831,Iury Slots 💸🍀💄,1986270883
brunaassuncao,1201578151,8285116719193032921,Iury Slots 💸🍀💄,1986270883
jessicamayaraag,5223421300,-8099696395156083474,Iury Slots 💸🍀💄,1986270883
Loh29,5361730257,8021470270559140124,Iury Slots 💸🍀💄,1986270883
Morena400,5593585491,5307530171135188891,Iury Slots 💸🍀💄,1986270883
carlos_andreborges,1895271848,-3836461323089835146,Iury Slots 💸🍀💄,1986270883
alissonsmunhoz,5511816444,-6052802961714186521,Iury Slots 💸🍀💄,1986270883
Lyne_SP,5158112967,-2889104649282346648,Iury Slots 💸🍀💄,1986270883
brunaab28,1123830326,-5609937488666001702,Iury Slots 💸🍀💄,1986270883
DimeMarley,1068650691,7985420053940598131,Iury Slots 💸🍀💄,1986270883
Muaythai01,939008320,-4801207831390969774,Iury Slots 💸🍀💄,1986270883
Sidyvp,5815261851,-2816547641241178098,Iury Slots 💸🍀💄,1986270883
VictoriaSors,5694112049,-8862402539105051545,Iury Slots 💸🍀💄,1986270883
senhoras,927830842,-5998799476548500115,Iury Slots 💸🍀💄,1986270883
flavinhalobao,1514832501,-1484285113397456057,Iury Slots 💸🍀💄,1986270883
Geovana_Gabryela,1736959189,-554271619699542635,Iury Slots 💸🍀💄,1986270883
jardesom,1647607231,2357937938969052334,Iury Slots 💸🍀💄,1986270883
izaeduardavargas,917354563,-68453509614770346,Iury Slots 💸🍀💄,1986270883
LuanyAzevedo,1436086579,-8103066785579558042,Iury Slots 💸🍀💄,1986270883
Ulyssesbarbosa,1103509019,4966443914184760230,Iury Slots 💸🍀💄,1986270883
Geissyely,1453001682,-1984354923653676607,Iury Slots 💸🍀💄,1986270883
Elisacosta85,5217121940,-6172385136578873995,Iury Slots 💸🍀💄,1986270883
gabi_milhomem,1103597222,-7714216009136352772,Iury Slots 💸🍀💄,1986270883
Paullynhacc,1285888158,2565685349053656502,Iury Slots 💸🍀💄,1986270883
Iara_N,976711473,-8366550804115079960,Iury Slots 💸🍀💄,1986270883
Danifadanelli,1104130655,-1134917084286270066,Iury Slots 💸🍀💄,1986270883
LucianoMatos1991,5532114195,-1321842120560005056,Iury Slots 💸🍀💄,1986270883
MarchezanLuFerreira,844342114,-6071910754832273444,Iury Slots 💸🍀💄,1986270883
Larissaqueeiroz,1100801922,-535936113687031272,Iury Slots 💸🍀💄,1986270883
biiaatorrees,741348902,-5652697125218291733,Iury Slots 💸🍀💄,1986270883
Jennifergomes12,1437883126,1302457900876797247,Iury Slots 💸🍀💄,1986270883
jvitorcorrea,165955234,-5057373278513075545,Iury Slots 💸🍀💄,1986270883
stefanne_kimberly,1782287870,-7885386811108634832,Iury Slots 💸🍀💄,1986270883
jr1999A,5035409977,-4423145254478172699,Iury Slots 💸🍀💄,1986270883
DF4735,6169253453,-6133083331530623644,Iury Slots 💸🍀💄,1986270883
khetury,1892862945,-7463112482447620139,Iury Slots 💸🍀💄,1986270883
kelenmenezes,1125934790,5117668984190123219,Iury Slots 💸🍀💄,1986270883
ThaisMMelo,5356225092,3104490894503921461,Iury Slots 💸🍀💄,1986270883
ludmillapassos,1511489940,-3882146748125483624,Iury Slots 💸🍀💄,1986270883
Vitorbs23,5761935905,6313359405829734684,Iury Slots 💸🍀💄,1986270883
marcellabeatriz_moraes,5210307609,3058456549114674949,Iury Slots 💸🍀💄,1986270883
laisedepaula,1456656037,8533661827228355072,Iury Slots 💸🍀💄,1986270883
Bynhooo,5866269742,1127670395108422601,Iury Slots 💸🍀💄,1986270883
nayanemirandac,2022623454,-4400975896584955309,Iury Slots 💸🍀💄,1986270883
euerikinhaa,960700200,-7007905909884429384,Iury Slots 💸🍀💄,1986270883
Gabrielagrl,5000468840,5208253904398019949,Iury Slots 💸🍀💄,1986270883
zzzzzzzzzzzzzzzzzzzzzzz970,1688629371,-3326264869205746022,Iury Slots 💸🍀💄,1986270883
Altinomartins,1380069595,-4672650160175408959,Iury Slots 💸🍀💄,1986270883
anaclarabsm,1153745788,3500003992548831996,Iury Slots 💸🍀💄,1986270883
Fernandaverderosi,688878314,-6050226088109608423,Iury Slots 💸🍀💄,1986270883
Ana_Clara_Silva,1538368415,-6629196454042110251,Iury Slots 💸🍀💄,1986270883
tania_0799,5353516685,5239712745282934715,Iury Slots 💸🍀💄,1986270883
famosinhodeaux,5957477160,507653716840890207,Iury Slots 💸🍀💄,1986270883
Elvisdias94,1914829185,6501217809840181395,Iury Slots 💸🍀💄,1986270883
Fernandafdsantos,1109738021,8027645252107281089,Iury Slots 💸🍀💄,1986270883
Yarllak,1939385579,-4342485096070786758,Iury Slots 💸🍀💄,1986270883
Aline_Casttro,6020647365,7160260250367898983,Iury Slots 💸🍀💄,1986270883
Welen_Sara,1974329334,1373227192160143714,Iury Slots 💸🍀💄,1986270883
bigode22,1161631061,-1038772976276433134,Iury Slots 💸🍀💄,1986270883
advmarcosmendes,806156439,-5986211265465954442,Iury Slots 💸🍀💄,1986270883
Tailania63,6036292574,1737977278599141975,Iury Slots 💸🍀💄,1986270883
anaclaudiabatist,1740573672,-8308283124540616424,Iury Slots 💸🍀💄,1986270883
Marzonete,694294902,268013235996321881,Iury Slots 💸🍀💄,1986270883
Fnanda_Martins,5873983192,-8022639343938190609,Iury Slots 💸🍀💄,1986270883
Ana_clara_s_santos,1399262465,6537319089238611970,Iury Slots 💸🍀💄,1986270883
Ariadila_oliveira,5418986890,2456616349847161482,Iury Slots 💸🍀💄,1986270883
ATHOS_BR4G4,1600841009,-7872166858292584737,Iury Slots 💸🍀💄,1986270883
Georgia_silva_oliveira,1800264588,-5116072691322391173,Iury Slots 💸🍀💄,1986270883
rickmiiranda,1292975056,-3570213084577223819,Iury Slots 💸🍀💄,1986270883
Klaydson,1665094147,-7361504650823486712,Iury Slots 💸🍀💄,1986270883
cynthiadoceu,1287213003,-4165026262881628520,Iury Slots 💸🍀💄,1986270883
Gabriel_Moroni_dias_tav,5358214961,2651834266339593586,Iury Slots 💸🍀💄,1986270883
sousa3332,1694481715,732843371980994489,Iury Slots 💸🍀💄,1986270883
Thais_Bronze,6243323912,-7683030833467610446,Iury Slots 💸🍀💄,1986270883
brunoogr,1784964923,-4800216425539146463,Iury Slots 💸🍀💄,1986270883
jotinha101,5507688240,4601960136854224732,Iury Slots 💸🍀💄,1986270883
liliaregi,5623997246,-8435945390918777228,Iury Slots 💸🍀💄,1986270883
Vamosnafe,1790078387,-4194323381375860876,Iury Slots 💸🍀💄,1986270883
roliiver_22,5598512280,2542046157788384650,Iury Slots 💸🍀💄,1986270883
DrHeitor,5143163907,-6831970649337836058,Iury Slots 💸🍀💄,1986270883
Renataflavio,853832009,6917834414298903775,Iury Slots 💸🍀💄,1986270883
vanuziaoliveira,1517448899,1596776088173177578,Iury Slots 💸🍀💄,1986270883
Anarita3246,1412682296,-4742759071734495475,Iury Slots 💸🍀💄,1986270883
leeemos,5925721395,7989702284782229727,Iury Slots 💸🍀💄,1986270883
essageovanna,1345167604,3885069296107976499,Iury Slots 💸🍀💄,1986270883
thaizedutra,963876408,4042381843975943498,Iury Slots 💸🍀💄,1986270883
jacquemoura,6183437913,6388722687482183756,Iury Slots 💸🍀💄,1986270883
RaniPsantos,5047657642,-1974499536906555800,Iury Slots 💸🍀💄,1986270883
analuiza9623,5859684695,4754365746267224164,Iury Slots 💸🍀💄,1986270883
bliimaaa,5007223135,598947176434405789,Iury Slots 💸🍀💄,1986270883
ballotery,6285185209,3129049566308279608,Iury Slots 💸🍀💄,1986270883
Elynaira,5692865573,-120940983311274207,Iury Slots 💸🍀💄,1986270883
alefreire0033,6283862539,-2215355888409865344,Iury Slots 💸🍀💄,1986270883
Maryolliver,1671200514,-4214699011877966475,Iury Slots 💸🍀💄,1986270883
Lailly_gomes,975457459,3120337664415542835,Iury Slots 💸🍀💄,1986270883
NalinaKianedossantosmorais,1979817165,-6128527099227432472,Iury Slots 💸🍀💄,1986270883
julia_kayanne,1198830204,-4258319444553717488,Iury Slots 💸🍀💄,1986270883
Jehmanu,5392207817,-7688997816893062667,Iury Slots 💸🍀💄,1986270883
Anny_Rodrugues_19,1800963277,-7654111200160818234,Iury Slots 💸🍀💄,1986270883
Janainavas,5115304938,-2520013264269307187,Iury Slots 💸🍀💄,1986270883
Marilda_Oliveira01,5254345446,-385083350503157538,Iury Slots 💸🍀💄,1986270883
tavfernanda,1177842147,4061821560360511648,Iury Slots 💸🍀💄,1986270883
SilvaGamerR,5069166387,-7076132150103939533,Iury Slots 💸🍀💄,1986270883
Max03569,1550221626,-6861369769103375565,Iury Slots 💸🍀💄,1986270883
MatheusGS656,834849665,7303210771396534756,Iury Slots 💸🍀💄,1986270883
TheMizael,169460402,4672148491887718657,Iury Slots 💸🍀💄,1986270883
nayaragms,5160560012,8022502712954884787,Iury Slots 💸🍀💄,1986270883
Junior_slva,1234720906,4104927972494126272,Iury Slots 💸🍀💄,1986270883
JennyGarbelini,5991470552,5075653715810241104,Iury Slots 💸🍀💄,1986270883
Tatiele_souza,1225652944,-216635169897221967,Iury Slots 💸🍀💄,1986270883
Sarah_Balbino,6146297942,-8243511686387525036,Iury Slots 💸🍀💄,1986270883
DaniloAlvesADM,5369852656,8018957526668683916,Iury Slots 💸🍀💄,1986270883
GDLIMA95,703458034,235292812230831316,Iury Slots 💸🍀💄,1986270883
Luzllayne,1151511590,-7907451494166728995,Iury Slots 💸🍀💄,1986270883
elevencontas,5531213559,5735607006065348503,Iury Slots 💸🍀💄,1986270883
cjgordo,1688274234,-5772419574715910668,Iury Slots 💸🍀💄,1986270883
nandaslots7,1816988988,-6008693382809720590,Iury Slots 💸🍀💄,1986270883
NathyMattos,1583450832,-6343733187850975626,Iury Slots 💸🍀💄,1986270883
rafaelabibelo,5235685381,7933387094389927000,Iury Slots 💸🍀💄,1986270883
roney122,1471881706,-8130835791244106671,Iury Slots 💸🍀💄,1986270883
Fransuporte,2087712216,-2540500313743891381,Iury Slots 💸🍀💄,1986270883
Vaninhaidoser,1400974812,4612012455090844084,Iury Slots 💸🍀💄,1986270883
cristina_sene12,5455645039,-7162448379270747311,Iury Slots 💸🍀💄,1986270883
